seen_time,detected_time,detection_latency_ms,src_ip,dst_ip,protocol,length,status,reason,attack_type,ground_truth_label
2025-11-10T19:36:26.546088,2025-11-10T19:36:26.555534,9.446,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.584652,2025-11-10T19:36:26.597972,13.32,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.625806,2025-11-10T19:36:26.638886,13.08,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.667392,2025-11-10T19:36:26.678659,11.267,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.689763,2025-11-10T19:36:26.701307,11.544,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.726947,2025-11-10T19:36:26.738790,11.843,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.759437,2025-11-10T19:36:26.768945,9.508000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.785498,2025-11-10T19:36:26.797443,11.945,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.811538,2025-11-10T19:36:26.823658,12.120000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.833921,2025-11-10T19:36:26.846115,12.194,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.864905,2025-11-10T19:36:26.877198,12.293,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.901335,2025-11-10T19:36:26.914387,13.052,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.930468,2025-11-10T19:36:26.942089,11.620999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.964923,2025-11-10T19:36:26.978195,13.272,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:26.993846,2025-11-10T19:36:27.002832,8.985999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.025845,2025-11-10T19:36:27.035902,10.057,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.051523,2025-11-10T19:36:27.064646,13.123,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.081137,2025-11-10T19:36:27.089979,8.841999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.104917,2025-11-10T19:36:27.113748,8.831,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.144046,2025-11-10T19:36:27.154277,10.231,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.182521,2025-11-10T19:36:27.193997,11.476,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.209671,2025-11-10T19:36:27.223279,13.608,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.232429,2025-11-10T19:36:27.243969,11.54,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.262697,2025-11-10T19:36:27.272112,9.415,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.293412,2025-11-10T19:36:27.304697,11.285,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.324364,2025-11-10T19:36:27.335561,11.197000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.353916,2025-11-10T19:36:27.365325,11.409,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.390069,2025-11-10T19:36:27.400066,9.997,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.410750,2025-11-10T19:36:27.420922,10.172,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.470309,2025-11-10T19:36:27.480305,9.996,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.506840,2025-11-10T19:36:27.520647,13.807,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.545494,2025-11-10T19:36:27.558820,13.325999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.573623,2025-11-10T19:36:27.585704,12.081,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.601495,2025-11-10T19:36:27.614971,13.476,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.641910,2025-11-10T19:36:27.653021,11.110999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.671786,2025-11-10T19:36:27.683447,11.661,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.697348,2025-11-10T19:36:27.708176,10.828000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.727744,2025-11-10T19:36:27.739033,11.289,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.788638,2025-11-10T19:36:27.800532,11.894,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.858668,2025-11-10T19:36:27.868683,10.014999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.880678,2025-11-10T19:36:27.891200,10.522,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.904507,2025-11-10T19:36:27.915010,10.503,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.934313,2025-11-10T19:36:27.947100,12.786999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.962425,2025-11-10T19:36:27.974057,11.632,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:27.991883,2025-11-10T19:36:28.004190,12.307,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.026734,2025-11-10T19:36:28.038906,12.172,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.063813,2025-11-10T19:36:28.074468,10.655,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.102334,2025-11-10T19:36:28.115463,13.129,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.138492,2025-11-10T19:36:28.148475,9.983,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.199888,2025-11-10T19:36:28.211521,11.633,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.237715,2025-11-10T19:36:28.246748,9.033,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.265273,2025-11-10T19:36:28.274401,9.128,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.288836,2025-11-10T19:36:28.299230,10.394,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.321808,2025-11-10T19:36:28.331430,9.622,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.351269,2025-11-10T19:36:28.363415,12.146,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.373529,2025-11-10T19:36:28.385699,12.17,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.403054,2025-11-10T19:36:28.414172,11.117999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.433984,2025-11-10T19:36:28.444287,10.302999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.457980,2025-11-10T19:36:28.470822,12.841999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.524358,2025-11-10T19:36:28.535557,11.199,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.553068,2025-11-10T19:36:28.564174,11.106,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.579846,2025-11-10T19:36:28.588528,8.682,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.604575,2025-11-10T19:36:28.615705,11.129999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.635788,2025-11-10T19:36:28.648102,12.314,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.711706,2025-11-10T19:36:28.722511,10.805,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.761912,2025-11-10T19:36:28.774228,12.316,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.789782,2025-11-10T19:36:28.799632,9.85,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.825153,2025-11-10T19:36:28.836090,10.937000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.854718,2025-11-10T19:36:28.866045,11.327,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.885941,2025-11-10T19:36:28.898617,12.676,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.912627,2025-11-10T19:36:28.922829,10.202,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.940880,2025-11-10T19:36:28.953816,12.936,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.969295,2025-11-10T19:36:28.981797,12.501999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:28.997850,2025-11-10T19:36:29.009727,11.877,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.028023,2025-11-10T19:36:29.039948,11.925,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.061531,2025-11-10T19:36:29.072649,11.117999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.089955,2025-11-10T19:36:29.102927,12.972,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.116106,2025-11-10T19:36:29.127627,11.521,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.140564,2025-11-10T19:36:29.150540,9.976,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.161752,2025-11-10T19:36:29.171381,9.629,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.184402,2025-11-10T19:36:29.194598,10.196,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.222021,2025-11-10T19:36:29.231906,9.885,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.255977,2025-11-10T19:36:29.267276,11.299,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.282590,2025-11-10T19:36:29.291648,9.058,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.301391,2025-11-10T19:36:29.313414,12.023000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.342613,2025-11-10T19:36:29.356178,13.565000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.378786,2025-11-10T19:36:29.391219,12.433,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.414041,2025-11-10T19:36:29.426492,12.451,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.453787,2025-11-10T19:36:29.464191,10.404,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.472468,2025-11-10T19:36:29.482113,9.645000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.493070,2025-11-10T19:36:29.502031,8.961,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.520226,2025-11-10T19:36:29.532729,12.503,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.555392,2025-11-10T19:36:29.568983,13.591000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.581074,2025-11-10T19:36:29.593311,12.237,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.617973,2025-11-10T19:36:29.631450,13.476999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.655826,2025-11-10T19:36:29.667499,11.673,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.713535,2025-11-10T19:36:29.724662,11.126999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.740275,2025-11-10T19:36:29.749760,9.485000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.779181,2025-11-10T19:36:29.789728,10.547,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.812910,2025-11-10T19:36:29.825839,12.929,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.848637,2025-11-10T19:36:29.861933,13.296000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.873430,2025-11-10T19:36:29.884462,11.032,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.910818,2025-11-10T19:36:29.920270,9.452,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.931742,2025-11-10T19:36:29.940659,8.917,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.964630,2025-11-10T19:36:29.974039,9.409,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:29.994584,2025-11-10T19:36:30.003703,9.119,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.022705,2025-11-10T19:36:30.033491,10.786,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.058332,2025-11-10T19:36:30.070489,12.157,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.084368,2025-11-10T19:36:30.098443,14.075000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.120843,2025-11-10T19:36:30.132921,12.078,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.191809,2025-11-10T19:36:30.206228,14.418999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.230818,2025-11-10T19:36:30.244665,13.847,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.260140,2025-11-10T19:36:30.273012,12.872,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.293763,2025-11-10T19:36:30.305141,11.378,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.332657,2025-11-10T19:36:30.346108,13.450999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.360614,2025-11-10T19:36:30.371671,11.057,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.397884,2025-11-10T19:36:30.412669,14.785,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.439800,2025-11-10T19:36:30.450956,11.155999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.470618,2025-11-10T19:36:30.486763,16.145,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.504819,2025-11-10T19:36:30.516549,11.73,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.543001,2025-11-10T19:36:30.553857,10.856,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.568953,2025-11-10T19:36:30.579278,10.325000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.596614,2025-11-10T19:36:30.605662,9.048,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.661057,2025-11-10T19:36:30.669898,8.841,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.679961,2025-11-10T19:36:30.688701,8.74,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.699488,2025-11-10T19:36:30.708868,9.379999999999999,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.727613,2025-11-10T19:36:30.736459,8.846,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.760570,2025-11-10T19:36:30.772467,11.897,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.792923,2025-11-10T19:36:30.803292,10.369,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.816268,2025-11-10T19:36:30.826641,10.373000000000001,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.849614,2025-11-10T19:36:30.859275,9.661,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
2025-11-10T19:36:30.905996,2025-11-10T19:36:30.916810,10.814,0.0.0.0,0.0.0.0,0,0,Anomaly,Statistical anomaly,BENIGN,
